Order Date,Category,Sub-Category,Region,Segment,Unit Price,Quantity,Sales,Profit,Margin,Month,Year
2023-10-15 01:14:55.047523760,Technology,Laptops,South,Corporate,1568.56,1,1568.56,511.35,0.326,2023-10,2023
2023-10-15 10:00:03.601800904,Technology,Accessories,Central,Consumer,2185.65,2,4371.3,1419.8,0.3248,2023-10,2023
2023-10-15 18:45:12.156078040,Technology,Printers,East,Consumer,784.51,1,784.51,100.42,0.128,2023-10,2023
2023-10-16 03:30:20.710355176,Technology,Phones,East,Home Office,763.51,1,763.51,140.56,0.1841,2023-10,2023
2023-10-16 12:15:29.264632320,Office Supplies,Binders,South,Consumer,109.58,1,109.58,43.26,0.3948,2023-10,2023
2023-10-16 21:00:37.818909456,Office Supplies,Binders,South,Consumer,14.4,1,14.4,3.46,0.2406,2023-10,2023
2023-10-17 05:45:46.373186592,Office Supplies,Labels,West,Home Office,22.9,1,22.9,8.91,0.3891,2023-10,2023
2023-10-17 14:30:54.927463736,Office Supplies,Envelopes,Central,Consumer,89.57,1,89.57,41.01,0.4579,2023-10,2023
2023-10-17 23:16:03.481740872,Technology,Printers,West,Corporate,2360.5,2,4721.0,785.57,0.1664,2023-10,2023
2023-10-18 08:01:12.036018008,Technology,Laptops,West,Consumer,877.97,2,1755.94,307.82,0.1753,2023-10,2023
2023-10-18 16:46:20.590295152,Technology,Laptops,Central,Consumer,993.09,2,1986.18,656.23,0.3304,2023-10,2023
2023-10-19 01:31:29.144572288,Technology,Phones,East,Consumer,1501.51,3,4504.53,1305.41,0.2898,2023-10,2023
2023-10-19 10:16:37.698849424,Furniture,Bookcases,South,Consumer,628.93,2,1257.86,70.19,0.0558,2023-10,2023
2023-10-19 19:01:46.253126568,Furniture,Tables,West,Consumer,151.9,2,303.8,47.88,0.1576,2023-10,2023
2023-10-20 03:46:54.807403704,Furniture,Bookcases,East,Corporate,885.04,3,2655.12,247.19,0.0931,2023-10,2023
2023-10-20 12:32:03.361680840,Furniture,Desks,South,Consumer,888.54,1,888.54,188.46,0.2121,2023-10,2023
2023-10-20 21:17:11.915957984,Office Supplies,Paper,South,Home Office,52.37,2,104.74,44.4,0.4239,2023-10,2023
2023-10-21 06:02:20.470235120,Office Supplies,Pens,West,Consumer,51.46,1,51.46,20.76,0.4035,2023-10,2023
2023-10-21 14:47:29.024512256,Technology,Printers,East,Consumer,1945.39,1,1945.39,677.19,0.3481,2023-10,2023
2023-10-21 23:32:37.578789400,Office Supplies,Paper,Central,Corporate,44.72,3,134.16,43.37,0.3233,2023-10,2023
2023-10-22 08:17:46.133066536,Office Supplies,Pens,West,Home Office,24.05,1,24.05,6.28,0.2612,2023-10,2023
2023-10-22 17:02:54.687343672,Technology,Phones,South,Consumer,1779.48,1,1779.48,588.83,0.3309,2023-10,2023
2023-10-23 01:48:03.241620816,Furniture,Tables,South,Corporate,521.96,1,521.96,44.89,0.086,2023-10,2023
2023-10-23 10:33:11.795897952,Furniture,Tables,West,Home Office,399.31,1,399.31,56.3,0.141,2023-10,2023
2023-10-23 19:18:20.350175088,Office Supplies,Labels,West,Consumer,38.42,1,38.42,10.38,0.2701,2023-10,2023
2023-10-24 04:03:28.904452224,Office Supplies,Binders,West,Home Office,89.64,2,179.28,36.29,0.2024,2023-10,2023
2023-10-24 12:48:37.458729368,Technology,Accessories,South,Consumer,1417.19,3,4251.57,1286.53,0.3026,2023-10,2023
2023-10-24 21:33:46.013006504,Furniture,Chairs,West,Corporate,378.18,3,1134.54,193.67,0.1707,2023-10,2023
2023-10-25 06:18:54.567283640,Furniture,Desks,East,Home Office,829.17,1,829.17,150.08,0.181,2023-10,2023
2023-10-25 15:04:03.121560784,Furniture,Tables,East,Corporate,579.35,5,2896.75,345.58,0.1193,2023-10,2023
2023-10-25 23:49:11.675837920,Technology,Laptops,Central,Consumer,2114.42,2,4228.84,1244.97,0.2944,2023-10,2023
2023-10-26 08:34:20.230115056,Office Supplies,Pens,West,Consumer,41.94,1,41.94,9.68,0.2309,2023-10,2023
2023-10-26 17:19:28.784392200,Office Supplies,Binders,West,Home Office,13.26,3,39.78,9.08,0.2283,2023-10,2023
2023-10-27 02:04:37.338669336,Office Supplies,Paper,South,Consumer,72.03,2,144.06,31.04,0.2155,2023-10,2023
2023-10-27 10:49:45.892946472,Office Supplies,Envelopes,South,Consumer,43.75,3,131.25,55.91,0.426,2023-10,2023
2023-10-27 19:34:54.447223616,Office Supplies,Pens,Central,Corporate,38.85,1,38.85,16.67,0.429,2023-10,2023
2023-10-28 04:20:03.001500752,Furniture,Storage,West,Consumer,914.92,2,1829.84,181.52,0.0992,2023-10,2023
2023-10-28 13:05:11.555777888,Furniture,Chairs,East,Consumer,896.28,3,2688.84,536.69,0.1996,2023-10,2023
2023-10-28 21:50:20.110055032,Technology,Accessories,Central,Consumer,1084.02,2,2168.04,365.1,0.1684,2023-10,2023
2023-10-29 06:35:28.664332168,Office Supplies,Paper,West,Consumer,64.95,2,129.9,61.88,0.4764,2023-10,2023
2023-10-29 15:20:37.218609304,Technology,Laptops,South,Corporate,1653.1,2,3306.2,528.33,0.1598,2023-10,2023
2023-10-30 00:05:45.772886448,Office Supplies,Envelopes,Central,Corporate,83.52,3,250.56,82.23,0.3282,2023-10,2023
2023-10-30 08:50:54.327163584,Technology,Laptops,West,Consumer,1540.09,1,1540.09,444.78,0.2888,2023-10,2023
2023-10-30 17:36:02.881440720,Technology,Phones,South,Corporate,1360.13,2,2720.26,835.66,0.3072,2023-10,2023
2023-10-31 02:21:11.435717864,Technology,Laptops,South,Home Office,1847.07,1,1847.07,483.01,0.2615,2023-10,2023
2023-10-31 11:06:19.989995000,Technology,Printers,West,Corporate,504.36,2,1008.72,315.02,0.3123,2023-10,2023
2023-10-31 19:51:28.544272136,Office Supplies,Paper,East,Consumer,112.63,3,337.89,81.47,0.2411,2023-10,2023
2023-11-01 04:36:37.098549280,Office Supplies,Labels,East,Corporate,61.15,1,61.15,16.98,0.2777,2023-11,2023
2023-11-01 13:21:45.652826416,Furniture,Chairs,East,Consumer,925.07,2,1850.14,359.48,0.1943,2023-11,2023
2023-11-01 22:06:54.207103552,Technology,Laptops,West,Corporate,481.08,1,481.08,154.76,0.3217,2023-11,2023
2023-11-02 06:52:02.761380696,Technology,Accessories,East,Corporate,575.29,1,575.29,174.54,0.3034,2023-11,2023
2023-11-02 15:37:11.315657832,Technology,Phones,South,Consumer,1223.9,1,1223.9,239.27,0.1955,2023-11,2023
2023-11-03 00:22:19.869934968,Technology,Phones,East,Home Office,521.86,1,521.86,82.77,0.1586,2023-11,2023
2023-11-03 09:07:28.424212104,Office Supplies,Pens,West,Consumer,81.12,1,81.12,29.62,0.3651,2023-11,2023
2023-11-03 17:52:36.978489248,Technology,Accessories,Central,Corporate,436.9,1,436.9,63.74,0.1459,2023-11,2023
2023-11-04 02:37:45.532766384,Furniture,Storage,East,Consumer,160.99,3,482.97,96.01,0.1988,2023-11,2023
2023-11-04 11:22:54.087043520,Technology,Phones,South,Home Office,1822.92,3,5468.76,729.53,0.1334,2023-11,2023
2023-11-04 20:08:02.641320664,Technology,Accessories,East,Consumer,1466.63,2,2933.26,409.19,0.1395,2023-11,2023
2023-11-05 04:53:11.195597800,Furniture,Tables,West,Consumer,1092.2,1,1092.2,252.74,0.2314,2023-11,2023
2023-11-05 13:38:19.749874936,Furniture,Storage,West,Consumer,862.02,4,3448.08,810.99,0.2352,2023-11,2023
2023-11-05 22:23:28.304152080,Technology,Laptops,Central,Consumer,2056.91,2,4113.82,1277.75,0.3106,2023-11,2023
2023-11-06 07:08:36.858429216,Technology,Phones,West,Consumer,1488.81,1,1488.81,283.47,0.1904,2023-11,2023
2023-11-06 15:53:45.412706352,Furniture,Tables,Central,Corporate,323.94,3,971.82,112.15,0.1154,2023-11,2023
2023-11-07 00:38:53.966983496,Technology,Printers,West,Consumer,1626.96,1,1626.96,259.83,0.1597,2023-11,2023
2023-11-07 09:24:02.521260632,Technology,Accessories,East,Consumer,757.8,2,1515.6,345.1,0.2277,2023-11,2023
2023-11-07 18:09:11.075537768,Office Supplies,Envelopes,East,Consumer,31.8,2,63.6,23.95,0.3766,2023-11,2023
2023-11-08 02:54:19.629814912,Furniture,Tables,South,Corporate,1113.96,1,1113.96,222.35,0.1996,2023-11,2023
2023-11-08 11:39:28.184092048,Furniture,Chairs,South,Corporate,826.4,4,3305.6,550.38,0.1665,2023-11,2023
2023-11-08 20:24:36.738369184,Furniture,Chairs,West,Corporate,626.5,1,626.5,54.69,0.0873,2023-11,2023
2023-11-09 05:09:45.292646328,Furniture,Chairs,East,Corporate,1082.08,1,1082.08,107.88,0.0997,2023-11,2023
2023-11-09 13:54:53.846923464,Furniture,Storage,West,Consumer,182.27,4,729.08,145.82,0.2,2023-11,2023
2023-11-09 22:40:02.401200600,Office Supplies,Labels,East,Consumer,25.2,4,100.8,31.41,0.3116,2023-11,2023
2023-11-10 07:25:10.955477744,Office Supplies,Binders,East,Consumer,8.25,2,16.5,3.98,0.2411,2023-11,2023
2023-11-10 16:10:19.509754880,Technology,Monitors,South,Home Office,557.03,2,1114.06,147.61,0.1325,2023-11,2023
2023-11-11 00:55:28.064032016,Furniture,Desks,South,Home Office,815.46,1,815.46,177.28,0.2174,2023-11,2023
2023-11-11 09:40:36.618309160,Furniture,Bookcases,East,Consumer,498.11,3,1494.33,336.07,0.2249,2023-11,2023
2023-11-11 18:25:45.172586296,Office Supplies,Labels,East,Consumer,29.53,1,29.53,8.79,0.2976,2023-11,2023
2023-11-12 03:10:53.726863432,Furniture,Chairs,South,Consumer,248.83,1,248.83,43.32,0.1741,2023-11,2023
2023-11-12 11:56:02.281140576,Furniture,Storage,Central,Consumer,550.25,2,1100.5,190.06,0.1727,2023-11,2023
2023-11-12 20:41:10.835417712,Technology,Monitors,West,Corporate,1939.94,1,1939.94,476.26,0.2455,2023-11,2023
2023-11-13 05:26:19.389694848,Furniture,Desks,East,Consumer,782.95,1,782.95,185.64,0.2371,2023-11,2023
2023-11-13 14:11:27.943971984,Technology,Accessories,East,Home Office,852.8,1,852.8,172.78,0.2026,2023-11,2023
2023-11-13 22:56:36.498249128,Technology,Monitors,West,Consumer,1836.6,1,1836.6,478.62,0.2606,2023-11,2023
2023-11-14 07:41:45.052526264,Technology,Phones,West,Home Office,569.55,1,569.55,117.61,0.2065,2023-11,2023
2023-11-14 16:26:53.606803400,Office Supplies,Labels,West,Corporate,58.8,1,58.8,19.16,0.3258,2023-11,2023
2023-11-15 01:12:02.161080544,Technology,Phones,Central,Corporate,568.95,1,568.95,189.23,0.3326,2023-11,2023
2023-11-15 09:57:10.715357680,Furniture,Chairs,West,Corporate,933.8,2,1867.6,273.23,0.1463,2023-11,2023
2023-11-15 18:42:19.269634816,Office Supplies,Binders,West,Corporate,83.21,3,249.63,117.13,0.4692,2023-11,2023
2023-11-16 03:27:27.823911960,Technology,Phones,West,Corporate,470.01,2,940.02,166.95,0.1776,2023-11,2023
2023-11-16 12:12:36.378189096,Furniture,Desks,Central,Corporate,687.83,2,1375.66,288.61,0.2098,2023-11,2023
2023-11-16 20:57:44.932466232,Furniture,Chairs,South,Corporate,120.61,1,120.61,29.77,0.2468,2023-11,2023
2023-11-17 05:42:53.486743376,Technology,Phones,East,Home Office,1219.03,1,1219.03,246.98,0.2026,2023-11,2023
2023-11-17 14:28:02.041020512,Office Supplies,Envelopes,East,Corporate,38.66,1,38.66,9.75,0.2523,2023-11,2023
2023-11-17 23:13:10.595297648,Technology,Monitors,South,Corporate,2010.2,2,4020.4,1365.73,0.3397,2023-11,2023
2023-11-18 07:58:19.149574792,Furniture,Tables,West,Home Office,543.28,3,1629.84,391.98,0.2405,2023-11,2023
2023-11-18 16:43:27.703851928,Furniture,Chairs,West,Consumer,1002.65,2,2005.3,293.17,0.1462,2023-11,2023
2023-11-19 01:28:36.258129064,Furniture,Tables,West,Consumer,834.91,1,834.91,114.38,0.137,2023-11,2023
2023-11-19 10:13:44.812406208,Office Supplies,Pens,West,Consumer,69.25,1,69.25,15.05,0.2174,2023-11,2023
2023-11-19 18:58:53.366683344,Technology,Laptops,East,Consumer,1786.22,3,5358.66,707.88,0.1321,2023-11,2023
2023-11-20 03:44:01.920960480,Technology,Printers,South,Home Office,2070.15,1,2070.15,641.13,0.3097,2023-11,2023
2023-11-20 12:29:10.475237624,Office Supplies,Paper,Central,Consumer,32.26,3,96.78,28.75,0.2971,2023-11,2023
2023-11-20 21:14:19.029514760,Furniture,Desks,East,Corporate,619.07,2,1238.14,209.62,0.1693,2023-11,2023
2023-11-21 05:59:27.583791896,Office Supplies,Paper,South,Corporate,38.05,3,114.15,43.11,0.3777,2023-11,2023
2023-11-21 14:44:36.138069040,Office Supplies,Pens,West,Consumer,39.25,4,157.0,34.01,0.2166,2023-11,2023
2023-11-21 23:29:44.692346176,Office Supplies,Pens,West,Corporate,5.29,4,21.16,4.87,0.2303,2023-11,2023
2023-11-22 08:14:53.246623312,Furniture,Chairs,East,Home Office,967.32,2,1934.64,468.76,0.2423,2023-11,2023
2023-11-22 17:00:01.800900456,Technology,Phones,Central,Consumer,1153.37,2,2306.74,548.77,0.2379,2023-11,2023
2023-11-23 01:45:10.355177592,Office Supplies,Pens,West,Corporate,21.89,1,21.89,8.0,0.3653,2023-11,2023
2023-11-23 10:30:18.909454728,Furniture,Desks,East,Corporate,242.01,4,968.04,166.7,0.1722,2023-11,2023
2023-11-23 19:15:27.463731864,Technology,Printers,Central,Consumer,2343.16,2,4686.32,773.24,0.165,2023-11,2023
2023-11-24 04:00:36.018009008,Office Supplies,Envelopes,Central,Consumer,92.92,1,92.92,19.24,0.2071,2023-11,2023
2023-11-24 12:45:44.572286144,Office Supplies,Labels,Central,Home Office,48.18,1,48.18,11.24,0.2332,2023-11,2023
2023-11-24 21:30:53.126563280,Furniture,Storage,East,Consumer,474.77,1,474.77,40.21,0.0847,2023-11,2023
2023-11-25 06:16:01.680840424,Technology,Laptops,West,Consumer,1027.27,2,2054.54,443.78,0.216,2023-11,2023
2023-11-25 15:01:10.235117560,Furniture,Chairs,East,Consumer,416.66,2,833.32,151.08,0.1813,2023-11,2023
2023-11-25 23:46:18.789394696,Office Supplies,Paper,West,Corporate,110.67,1,110.67,35.44,0.3202,2023-11,2023
2023-11-26 08:31:27.343671840,Office Supplies,Binders,South,Corporate,27.12,1,27.12,7.63,0.2812,2023-11,2023
2023-11-26 17:16:35.897948976,Technology,Phones,East,Corporate,2156.9,4,8627.6,2169.84,0.2515,2023-11,2023
2023-11-27 02:01:44.452226112,Technology,Accessories,East,Consumer,1219.28,3,3657.84,564.77,0.1544,2023-11,2023
2023-11-27 10:46:53.006503256,Office Supplies,Labels,Central,Home Office,56.72,3,170.16,48.24,0.2835,2023-11,2023
2023-11-27 19:32:01.560780392,Furniture,Desks,East,Consumer,1136.34,1,1136.34,257.72,0.2268,2023-11,2023
2023-11-28 04:17:10.115057528,Furniture,Chairs,East,Consumer,173.97,3,521.91,80.01,0.1533,2023-11,2023
2023-11-28 13:02:18.669334672,Office Supplies,Pens,Central,Consumer,30.88,2,61.76,19.96,0.3232,2023-11,2023
2023-11-28 21:47:27.223611808,Technology,Phones,South,Consumer,2210.59,1,2210.59,533.42,0.2413,2023-11,2023
2023-11-29 06:32:35.777888944,Furniture,Tables,Central,Home Office,454.32,1,454.32,41.62,0.0916,2023-11,2023
2023-11-29 15:17:44.332166088,Technology,Laptops,West,Home Office,2030.76,1,2030.76,535.31,0.2636,2023-11,2023
2023-11-30 00:02:52.886443224,Furniture,Tables,East,Consumer,604.23,1,604.23,56.5,0.0935,2023-11,2023
2023-11-30 08:48:01.440720360,Office Supplies,Paper,Central,Home Office,43.44,5,217.2,105.99,0.488,2023-11,2023
2023-11-30 17:33:09.994997504,Furniture,Storage,West,Corporate,662.5,1,662.5,86.19,0.1301,2023-11,2023
2023-12-01 02:18:18.549274640,Office Supplies,Labels,West,Home Office,64.96,1,64.96,28.17,0.4337,2023-12,2023
2023-12-01 11:03:27.103551776,Furniture,Bookcases,South,Consumer,460.92,2,921.84,79.0,0.0857,2023-12,2023
2023-12-01 19:48:35.657828920,Technology,Printers,West,Corporate,1524.6,1,1524.6,416.22,0.273,2023-12,2023
2023-12-02 04:33:44.212106056,Technology,Printers,Central,Consumer,1824.89,2,3649.78,1178.51,0.3229,2023-12,2023
2023-12-02 13:18:52.766383192,Furniture,Storage,East,Home Office,495.72,1,495.72,32.27,0.0651,2023-12,2023
2023-12-02 22:04:01.320660336,Furniture,Tables,East,Consumer,1153.35,3,3460.05,474.03,0.137,2023-12,2023
2023-12-03 06:49:09.874937472,Technology,Monitors,West,Corporate,1614.66,1,1614.66,441.29,0.2733,2023-12,2023
2023-12-03 15:34:18.429214608,Furniture,Tables,Central,Consumer,692.1,2,1384.2,126.1,0.0911,2023-12,2023
2023-12-04 00:19:26.983491744,Furniture,Desks,East,Consumer,925.76,2,1851.52,390.3,0.2108,2023-12,2023
2023-12-04 09:04:35.537768888,Office Supplies,Paper,East,Corporate,68.59,4,274.36,95.09,0.3466,2023-12,2023
2023-12-04 17:49:44.092046024,Office Supplies,Labels,Central,Home Office,18.1,3,54.3,12.23,0.2252,2023-12,2023
2023-12-05 02:34:52.646323160,Office Supplies,Binders,Central,Corporate,44.05,2,88.1,25.84,0.2933,2023-12,2023
2023-12-05 11:20:01.200600304,Technology,Printers,South,Home Office,2391.09,1,2391.09,717.81,0.3002,2023-12,2023
2023-12-05 20:05:09.754877440,Technology,Laptops,East,Consumer,1700.82,2,3401.64,813.33,0.2391,2023-12,2023
2023-12-06 04:50:18.309154576,Office Supplies,Envelopes,East,Consumer,24.25,3,72.75,35.9,0.4935,2023-12,2023
2023-12-06 13:35:26.863431720,Furniture,Tables,South,Consumer,500.05,3,1500.15,107.11,0.0714,2023-12,2023
2023-12-06 22:20:35.417708856,Technology,Printers,Central,Consumer,1310.43,1,1310.43,420.65,0.321,2023-12,2023
2023-12-07 07:05:43.971985992,Office Supplies,Binders,West,Corporate,107.04,1,107.04,21.76,0.2033,2023-12,2023
2023-12-07 15:50:52.526263136,Office Supplies,Envelopes,West,Corporate,106.92,3,320.76,90.26,0.2814,2023-12,2023
2023-12-08 00:36:01.080540272,Furniture,Desks,South,Corporate,123.65,1,123.65,27.15,0.2196,2023-12,2023
2023-12-08 09:21:09.634817408,Technology,Printers,East,Corporate,2180.09,1,2180.09,560.5,0.2571,2023-12,2023
2023-12-08 18:06:18.189094552,Office Supplies,Binders,Central,Corporate,71.06,1,71.06,31.54,0.4439,2023-12,2023
2023-12-09 02:51:26.743371688,Furniture,Tables,East,Consumer,960.67,2,1921.34,438.07,0.228,2023-12,2023
2023-12-09 11:36:35.297648824,Office Supplies,Paper,West,Consumer,68.57,5,342.85,168.1,0.4903,2023-12,2023
2023-12-09 20:21:43.851925968,Office Supplies,Envelopes,Central,Corporate,119.56,2,239.12,56.19,0.235,2023-12,2023
2023-12-10 05:06:52.406203104,Office Supplies,Paper,West,Consumer,102.7,1,102.7,35.93,0.3499,2023-12,2023
2023-12-10 13:52:00.960480240,Furniture,Desks,East,Consumer,514.07,1,514.07,88.73,0.1726,2023-12,2023
2023-12-10 22:37:09.514757384,Technology,Phones,East,Consumer,281.52,1,281.52,66.58,0.2365,2023-12,2023
2023-12-11 07:22:18.069034520,Office Supplies,Labels,East,Corporate,105.15,2,210.3,55.52,0.264,2023-12,2023
2023-12-11 16:07:26.623311656,Furniture,Desks,Central,Consumer,557.56,2,1115.12,265.29,0.2379,2023-12,2023
2023-12-12 00:52:35.177588800,Office Supplies,Pens,South,Corporate,54.28,1,54.28,16.69,0.3075,2023-12,2023
2023-12-12 09:37:43.731865936,Technology,Monitors,Central,Corporate,1185.26,2,2370.52,567.74,0.2395,2023-12,2023
2023-12-12 18:22:52.286143072,Technology,Printers,West,Consumer,1635.18,3,4905.54,1492.27,0.3042,2023-12,2023
2023-12-13 03:08:00.840420216,Office Supplies,Binders,West,Corporate,56.99,1,56.99,25.37,0.4452,2023-12,2023
2023-12-13 11:53:09.394697352,Office Supplies,Labels,East,Corporate,66.38,1,66.38,20.01,0.3015,2023-12,2023
2023-12-13 20:38:17.948974488,Office Supplies,Pens,South,Corporate,80.66,5,403.3,167.49,0.4153,2023-12,2023
2023-12-14 05:23:26.503251624,Office Supplies,Binders,South,Corporate,69.18,1,69.18,15.01,0.217,2023-12,2023
2023-12-14 14:08:35.057528768,Furniture,Desks,South,Consumer,270.27,3,810.81,86.84,0.1071,2023-12,2023
2023-12-14 22:53:43.611805904,Office Supplies,Envelopes,East,Corporate,37.5,2,75.0,30.15,0.402,2023-12,2023
2023-12-15 07:38:52.166083040,Office Supplies,Envelopes,East,Consumer,7.11,3,21.33,9.1,0.4267,2023-12,2023
2023-12-15 16:24:00.720360184,Furniture,Desks,East,Home Office,377.18,3,1131.54,126.73,0.112,2023-12,2023
2023-12-16 01:09:09.274637320,Furniture,Tables,West,Corporate,671.26,2,1342.52,125.12,0.0932,2023-12,2023
2023-12-16 09:54:17.828914456,Technology,Printers,West,Corporate,2228.51,3,6685.53,933.3,0.1396,2023-12,2023
2023-12-16 18:39:26.383191600,Furniture,Desks,South,Consumer,577.71,4,2310.84,508.15,0.2199,2023-12,2023
2023-12-17 03:24:34.937468736,Office Supplies,Pens,West,Consumer,75.82,2,151.64,43.63,0.2877,2023-12,2023
2023-12-17 12:09:43.491745872,Technology,Accessories,West,Consumer,1138.79,1,1138.79,321.71,0.2825,2023-12,2023
2023-12-17 20:54:52.046023016,Technology,Monitors,West,Consumer,2437.16,1,2437.16,793.05,0.3254,2023-12,2023
2023-12-18 05:40:00.600300152,Technology,Monitors,South,Consumer,954.72,3,2864.16,1001.31,0.3496,2023-12,2023
2023-12-18 14:25:09.154577288,Technology,Printers,East,Consumer,158.24,2,316.48,40.0,0.1264,2023-12,2023
2023-12-18 23:10:17.708854432,Technology,Monitors,Central,Consumer,2086.03,1,2086.03,346.07,0.1659,2023-12,2023
2023-12-19 07:55:26.263131568,Furniture,Storage,South,Home Office,148.06,1,148.06,14.42,0.0974,2023-12,2023
2023-12-19 16:40:34.817408704,Office Supplies,Pens,East,Consumer,54.0,2,108.0,45.27,0.4192,2023-12,2023
2023-12-20 01:25:43.371685848,Furniture,Storage,Central,Home Office,779.26,1,779.26,75.98,0.0975,2023-12,2023
2023-12-20 10:10:51.925962984,Technology,Monitors,West,Home Office,1332.69,2,2665.38,887.57,0.333,2023-12,2023
2023-12-20 18:56:00.480240120,Technology,Accessories,West,Corporate,2065.27,3,6195.81,1203.85,0.1943,2023-12,2023
2023-12-21 03:41:09.034517264,Office Supplies,Pens,South,Corporate,117.96,2,235.92,97.34,0.4126,2023-12,2023
2023-12-21 12:26:17.588794400,Furniture,Bookcases,Central,Consumer,149.94,1,149.94,8.55,0.057,2023-12,2023
2023-12-21 21:11:26.143071536,Office Supplies,Binders,East,Corporate,24.37,1,24.37,10.2,0.4184,2023-12,2023
2023-12-22 05:56:34.697348680,Office Supplies,Envelopes,East,Consumer,26.13,1,26.13,9.23,0.3534,2023-12,2023
